wavelength,amplitude
824.0749999999999,1.000
823.225,0.820
822.375,0.727
821.525,0.697
820.675,0.717
819.8249999999999,0.767
818.975,0.790
818.125,0.754
817.275,0.667
816.425,0.706
815.5749999999999,0.695
814.725,0.729
813.875,0.708
813.025,0.697
812.175,0.677
811.3249999999999,0.715
810.475,0.714
809.625,0.694
808.775,0.679
807.925,0.648
807.0749999999999,0.656
806.225,0.642
805.375,0.561
804.525,0.580
803.675,0.622
802.8249999999999,0.573
801.975,0.538
801.125,0.509
800.275,0.509
799.425,0.560
798.5749999999999,0.511
797.725,0.506
796.875,0.490
796.025,0.440
795.175,0.504
794.3249999999999,0.526
793.475,0.518
792.625,0.505
791.775,0.560
790.925,0.559
790.0749999999999,0.512
789.225,0.487
788.375,0.498
787.525,0.511
786.675,0.451
785.8249999999999,0.461
784.975,0.500
784.125,0.497
783.275,0.502
782.425,0.517
781.5749999999999,0.499
780.725,0.493
779.875,0.544
779.025,0.509
778.175,0.423
777.3249999999999,0.422
776.475,0.488
775.625,0.457
774.775,0.463
773.925,0.490
773.0749999999999,0.514
772.225,0.547
771.375,0.507
770.525,0.499
769.675,0.460
768.8249999999999,0.439
767.975,0.406
767.125,0.432
766.275,0.452
765.425,0.467
764.5749999999999,0.446
763.725,0.501
762.875,0.435
762.025,0.464
761.175,0.471
760.3249999999999,0.483
759.475,0.453
758.625,0.437
757.775,0.418
756.925,0.439
756.0749999999999,0.454
755.225,0.461
754.375,0.444
753.525,0.433
752.675,0.446
751.8249999999999,0.462
750.975,0.448
750.125,0.407
749.275,0.375
748.425,0.402
747.5749999999999,0.382
746.725,0.384
745.875,0.414
745.025,0.400
744.175,0.422
743.3249999999999,0.388
742.475,0.390
741.625,0.376
740.775,0.356
739.925,0.382
739.0749999999999,0.420
738.225,0.404
737.375,0.409
736.525,0.447
735.675,0.480
734.8249999999999,0.446
733.975,0.413
733.125,0.407
732.275,0.409
731.425,0.373
730.5749999999999,0.368
729.725,0.364
728.875,0.374
728.025,0.388
727.175,0.373
726.3249999999999,0.391
725.475,0.410
724.625,0.371
723.775,0.350
722.925,0.370
722.0749999999999,0.399
721.225,0.391
720.375,0.378
719.525,0.375
718.675,0.406
717.8249999999999,0.409
716.975,0.382
716.125,0.388
715.275,0.370
714.425,0.338
713.5749999999999,0.332
712.725,0.350
711.875,0.346
711.025,0.354
710.175,0.401
709.3249999999999,0.400
708.475,0.388
707.625,0.404
706.775,0.365
705.925,0.377
705.0749999999999,0.357
704.225,0.356
703.375,0.356
702.525,0.378
701.675,0.355
700.8249999999999,0.335
699.975,0.325
699.125,0.343
698.275,0.411
697.425,0.367
696.5749999999999,0.337
695.725,0.341
694.875,0.321
694.025,0.333
693.175,0.345
692.3249999999999,0.347
691.475,0.325
690.625,0.330
689.775,0.305
688.925,0.283
688.0749999999999,0.277
687.225,0.309
686.375,0.309
685.525,0.334
684.675,0.341
683.8249999999999,0.339
682.975,0.315
682.125,0.309
681.275,0.312
680.425,0.319
679.5749999999999,0.318
678.725,0.322
677.875,0.298
677.025,0.314
676.175,0.320
675.3249999999999,0.300
674.475,0.331
673.625,0.329
672.775,0.325
671.925,0.324
671.0749999999999,0.297
670.225,0.323
669.375,0.364
668.525,0.352
667.675,0.328
666.8249999999999,0.313
665.975,0.271
665.125,0.298
664.275,0.288
663.425,0.285
662.5749999999999,0.295
661.725,0.326
660.875,0.319
660.025,0.300
659.175,0.281
658.3249999999999,0.332
657.475,0.319
656.625,0.310
655.775,0.325
654.925,0.327
654.0749999999999,0.289
653.225,0.323
652.375,0.303
651.525,0.289
650.675,0.291
649.8249999999999,0.258
648.975,0.257
648.125,0.257
647.275,0.270
646.425,0.275
645.5749999999999,0.281
644.725,0.274
643.875,0.266
643.025,0.244
642.175,0.260
641.3249999999999,0.250
640.475,0.259
639.625,0.252
638.775,0.222
637.925,0.236
637.0749999999999,0.249
636.225,0.240
635.375,0.240
634.525,0.275
633.675,0.247
632.8249999999999,0.267
631.975,0.259
631.125,0.259
630.275,0.267
629.425,0.265
628.5749999999999,0.268
627.725,0.293
626.875,0.319
626.025,0.270
625.175,0.253
624.3249999999999,0.239
623.475,0.245
622.625,0.244
621.775,0.222
620.925,0.207
620.0749999999999,0.228
619.225,0.221
618.375,0.245
617.525,0.234
616.675,0.243
615.8249999999999,0.258
614.975,0.268
614.125,0.282
613.275,0.253
612.425,0.225
611.5749999999999,0.231
610.725,0.251
609.875,0.228
609.025,0.236
608.175,0.234
607.3249999999999,0.231
606.475,0.238
605.625,0.227
604.775,0.238
603.925,0.238
603.0749999999999,0.255
602.225,0.231
601.375,0.258
600.525,0.234
599.675,0.236
598.8249999999999,0.257
597.975,0.238
597.125,0.252
596.275,0.262
595.425,0.254
594.5749999999999,0.290
593.725,0.261
592.875,0.244
592.025,0.263
591.175,0.251
590.3249999999999,0.248
589.475,0.241
588.625,0.236
587.775,0.228
586.925,0.221
586.0749999999999,0.223
585.225,0.214
584.375,0.209
583.525,0.225
582.675,0.240
581.8249999999999,0.267
580.975,0.258
580.125,0.235
579.275,0.228
578.425,0.240
577.5749999999999,0.213
576.725,0.249
575.875,0.247
575.025,0.248
574.175,0.246
573.3249999999999,0.234
572.475,0.274
571.625,0.279
570.775,0.271
569.925,0.265
569.0749999999999,0.245
568.225,0.273
567.375,0.255
566.525,0.247
565.675,0.242
564.8249999999999,0.215
563.975,0.237
563.125,0.240
562.275,0.200
561.425,0.187
560.5749999999999,0.201
559.725,0.225
558.875,0.214
558.025,0.219
557.175,0.192
556.3249999999999,0.201
555.475,0.201
554.625,0.196
553.775,0.178
552.925,0.200
552.0749999999999,0.188
551.225,0.217
550.375,0.220
549.525,0.221
548.675,0.241
547.8249999999999,0.266
546.975,0.275
546.125,0.260
545.275,0.252
544.425,0.290
543.5749999999999,0.280
542.725,0.290
541.875,0.281
541.025,0.226
540.175,0.216
539.3249999999999,0.229
538.475,0.223
537.625,0.203
536.775,0.234
535.925,0.219
535.0749999999999,0.235
534.225,0.244
533.375,0.233
532.525,0.229
531.675,0.244
530.8249999999999,0.239
529.975,0.243
529.125,0.282
528.275,0.228
527.425,0.228
526.5749999999999,0.224
525.725,0.219
524.875,0.188
524.025,0.190
523.175,0.185
522.3249999999999,0.188
521.475,0.198
520.625,0.179
519.775,0.178
518.925,0.188
518.0749999999999,0.203
517.225,0.206
516.375,0.172
515.525,0.205
514.675,0.207
513.8249999999999,0.205
512.975,0.180
512.125,0.166
511.275,0.164
510.425,0.174
509.575,0.181
508.72499999999997,0.196
507.875,0.190
507.025,0.170
506.175,0.172
505.325,0.166
504.47499999999997,0.167
503.625,0.168
502.775,0.172
501.925,0.176
501.075,0.181
500.22499999999997,0.187
499.375,0.182
498.525,0.175
497.675,0.183
496.825,0.198
495.97499999999997,0.173
495.125,0.173
494.275,0.173
493.425,0.186
492.575,0.187
491.72499999999997,0.184
490.875,0.190
490.025,0.188
489.175,0.165
488.325,0.174
487.47499999999997,0.172
486.625,0.185
485.775,0.175
484.925,0.161
484.075,0.173
483.22499999999997,0.167
482.375,0.178
481.525,0.182
480.675,0.196
479.825,0.189
478.97499999999997,0.166
478.125,0.164
477.275,0.166
476.425,0.184
475.575,0.171
474.72499999999997,0.183
473.875,0.185
473.025,0.175
472.175,0.170
471.325,0.179
470.47499999999997,0.176
469.625,0.170
468.775,0.174
467.925,0.183
467.075,0.174
466.22499999999997,0.188
465.375,0.178
464.525,0.168
463.675,0.169
462.825,0.175
461.97499999999997,0.179
461.125,0.183
460.275,0.180
459.425,0.173
458.575,0.160
457.72499999999997,0.173
456.875,0.185
456.025,0.157
455.175,0.180
454.325,0.188
453.47499999999997,0.186
452.625,0.169
451.775,0.178
450.925,0.172
450.075,0.180
449.22499999999997,0.171
448.375,0.170
447.525,0.170
446.675,0.162
445.825,0.167
444.97499999999997,0.184
444.125,0.177
443.275,0.167
442.425,0.168
441.575,0.158
440.72499999999997,0.160
439.875,0.176
439.025,0.169
438.175,0.182
437.325,0.187
436.47499999999997,0.157
435.625,0.164
434.775,0.189
433.925,0.173
433.075,0.170
432.22499999999997,0.177
431.375,0.168
430.525,0.167
429.675,0.171
428.825,0.167
427.97499999999997,0.169
427.125,0.187
426.275,0.179
425.425,0.180
424.575,0.150
423.72499999999997,0.167
422.875,0.159
422.025,0.164
421.175,0.167
420.325,0.162
419.47499999999997,0.163
418.625,0.160
417.775,0.169
416.925,0.171
416.075,0.161
415.22499999999997,0.175
414.375,0.175
413.525,0.174
412.675,0.164
411.825,0.168
410.97499999999997,0.168
410.125,0.160
409.275,0.151
408.425,0.157
407.575,0.161
406.72499999999997,0.168
405.875,0.157
405.025,0.160
404.175,0.172
403.325,0.159
402.47499999999997,0.147
401.625,0.138
400.775,0.152
399.925,0.170
399.075,0.159
398.22499999999997,0.164
397.375,0.159
396.525,0.163
395.675,0.163
394.825,0.167
393.97499999999997,0.153
393.125,0.152
392.275,0.163
391.425,0.152
390.575,0.140
389.72499999999997,0.151
388.875,0.146
388.025,0.135
387.175,0.175
386.325,0.139
385.47499999999997,0.121
384.625,0.126
383.775,0.135
382.925,0.138
382.075,0.136
381.22499999999997,0.111
380.375,0.122
