wavelength,amplitude
999.6,0.802
998.75,0.802
997.9,0.837
997.05,0.858
996.1999999999999,0.826
995.35,0.875
994.5,0.925
993.65,0.884
992.8,0.873
991.9499999999999,0.854
991.1,0.824
990.25,0.841
989.4,0.847
988.55,0.891
987.6999999999999,0.906
986.85,0.814
986.0,0.876
985.15,0.900
984.3,0.861
983.4499999999999,0.871
982.6,0.902
981.75,0.896
980.9,0.792
980.05,0.793
979.1999999999999,0.845
978.35,0.867
977.5,0.837
976.65,0.846
975.8,0.802
974.9499999999999,0.781
974.1,0.806
973.25,0.857
972.4,0.856
971.55,0.854
970.6999999999999,0.850
969.85,0.773
969.0,0.809
968.15,0.852
967.3,0.828
966.4499999999999,0.902
965.6,0.928
964.75,0.862
963.9,0.825
963.05,0.862
962.1999999999999,0.835
961.35,0.820
960.5,0.824
959.65,0.839
958.8,0.928
957.9499999999999,0.899
957.1,0.897
956.25,0.824
955.4,0.841
954.55,0.816
953.6999999999999,0.861
952.85,0.841
952.0,0.806
951.15,0.841
950.3,0.852
949.4499999999999,0.925
948.6,0.965
947.75,0.902
946.9,0.932
946.05,0.806
945.1999999999999,0.823
944.35,0.828
943.5,0.876
942.65,0.971
941.8,0.906
940.9499999999999,0.877
940.1,0.864
939.25,0.851
938.4,0.741
937.55,0.847
936.6999999999999,0.880
935.85,0.893
935.0,0.834
934.15,0.828
933.3,0.837
932.4499999999999,0.828
931.6,0.862
930.75,0.929
929.9,0.791
929.05,0.780
928.1999999999999,0.778
927.35,0.746
926.5,0.736
925.65,0.834
924.8,0.839
923.9499999999999,0.824
923.1,0.784
922.25,0.744
921.4,0.775
920.55,0.753
919.6999999999999,0.747
918.85,0.695
918.0,0.810
917.15,0.845
916.3,0.808
915.4499999999999,0.841
914.6,0.809
913.75,0.843
912.9,0.781
912.05,0.758
911.1999999999999,0.745
910.35,0.735
909.5,0.750
908.65,0.780
907.8,0.761
906.9499999999999,0.795
906.1,0.798
905.25,0.748
904.4,0.761
903.55,0.744
902.6999999999999,0.750
901.85,0.778
901.0,0.719
900.15,0.768
899.3,0.751
898.4499999999999,0.703
897.6,0.705
896.75,0.760
895.9,0.782
895.05,0.799
894.1999999999999,0.761
893.35,0.751
892.5,0.743
891.65,0.721
890.8,0.693
889.9499999999999,0.684
889.1,0.699
888.25,0.702
887.4,0.722
886.55,0.807
885.6999999999999,0.745
884.85,0.698
884.0,0.759
883.15,0.752
882.3,0.744
881.4499999999999,0.800
880.6,0.702
879.75,0.721
878.9,0.768
878.05,0.792
877.1999999999999,0.779
876.35,0.811
875.5,0.839
874.65,0.779
873.8,0.761
872.9499999999999,0.698
872.1,0.707
871.25,0.685
870.4,0.644
869.55,0.738
868.6999999999999,0.728
867.85,0.678
867.0,0.682
866.15,0.691
865.3,0.656
864.4499999999999,0.665
863.6,0.690
862.75,0.685
861.9,0.726
861.05,0.779
860.1999999999999,0.726
859.35,0.706
858.5,0.695
857.65,0.742
856.8,0.791
855.9499999999999,0.768
855.1,0.709
854.25,0.717
853.4,0.813
852.55,0.824
851.6999999999999,0.808
850.85,0.765
850.0,0.752
849.15,0.899
848.3,0.921
847.4499999999999,0.934
846.6,0.953
845.75,0.966
844.9,1.000
844.05,0.960
843.1999999999999,0.895
842.35,0.862
841.5,0.850
840.65,0.871
839.8,0.867
838.9499999999999,0.811
838.1,0.788
837.25,0.822
836.4,0.713
835.55,0.726
834.6999999999999,0.743
833.85,0.743
833.0,0.743
832.15,0.810
831.3,0.780
830.4499999999999,0.773
829.6,0.770
828.75,0.773
827.9,0.780
827.05,0.772
826.1999999999999,0.783
825.35,0.784
824.5,0.753
823.65,0.724
822.8,0.699
821.9499999999999,0.718
821.1,0.783
820.25,0.689
819.4,0.700
818.55,0.713
817.6999999999999,0.762
816.85,0.626
816.0,0.682
815.15,0.670
814.3,0.652
813.4499999999999,0.687
812.6,0.663
811.75,0.674
810.9,0.622
810.05,0.618
809.1999999999999,0.636
808.35,0.693
807.5,0.685
806.65,0.709
805.8,0.699
804.9499999999999,0.689
804.1,0.724
803.25,0.698
802.4,0.667
801.55,0.613
800.6999999999999,0.632
799.85,0.637
799.0,0.675
798.15,0.699
797.3,0.725
796.4499999999999,0.705
795.6,0.705
794.75,0.734
793.9,0.756
793.05,0.763
792.1999999999999,0.717
791.35,0.651
790.5,0.642
789.65,0.649
788.8,0.685
787.9499999999999,0.678
787.1,0.615
786.25,0.572
785.4,0.612
784.55,0.571
783.6999999999999,0.600
782.85,0.597
782.0,0.582
781.15,0.630
780.3,0.674
779.4499999999999,0.696
778.6,0.611
777.75,0.618
776.9,0.612
776.05,0.648
775.1999999999999,0.670
774.35,0.638
773.5,0.635
772.65,0.624
771.8,0.600
770.9499999999999,0.602
770.1,0.595
769.25,0.577
768.4,0.562
767.55,0.526
766.6999999999999,0.560
765.85,0.589
765.0,0.561
764.15,0.571
763.3,0.615
762.4499999999999,0.615
761.6,0.608
760.75,0.655
759.9,0.642
759.05,0.574
758.1999999999999,0.624
757.35,0.623
756.5,0.616
755.65,0.542
754.8,0.514
753.9499999999999,0.536
753.1,0.519
752.25,0.560
751.4,0.601
750.55,0.569
749.6999999999999,0.568
748.85,0.553
748.0,0.536
747.15,0.492
746.3,0.491
745.4499999999999,0.549
744.6,0.538
743.75,0.538
742.9,0.511
742.05,0.516
741.1999999999999,0.497
740.35,0.513
739.5,0.506
738.65,0.475
737.8,0.468
736.9499999999999,0.478
736.1,0.539
735.25,0.499
734.4,0.468
733.55,0.449
732.6999999999999,0.481
731.85,0.444
731.0,0.479
730.15,0.470
729.3,0.474
728.4499999999999,0.495
727.6,0.495
726.75,0.501
725.9,0.456
725.05,0.460
724.1999999999999,0.453
723.35,0.442
722.5,0.419
721.65,0.445
720.8,0.450
719.9499999999999,0.453
719.1,0.449
718.25,0.485
717.4,0.459
716.55,0.445
715.6999999999999,0.434
714.85,0.444
714.0,0.422
713.15,0.432
712.3,0.448
711.4499999999999,0.453
710.6,0.435
709.75,0.409
708.9,0.411
708.05,0.428
707.1999999999999,0.389
706.35,0.400
705.5,0.428
704.65,0.443
703.8,0.421
702.9499999999999,0.429
702.1,0.436
701.25,0.431
700.4,0.404
699.55,0.387
698.6999999999999,0.417
697.85,0.407
697.0,0.389
696.15,0.424
695.3,0.387
694.4499999999999,0.395
693.6,0.389
692.75,0.388
691.9,0.371
691.05,0.371
690.1999999999999,0.371
689.35,0.375
688.5,0.379
687.65,0.376
686.8,0.358
685.9499999999999,0.396
685.1,0.393
684.25,0.384
683.4,0.381
682.55,0.359
681.6999999999999,0.342
680.85,0.341
680.0,0.357
679.15,0.355
678.3,0.364
677.4499999999999,0.368
676.6,0.355
675.75,0.367
674.9,0.334
674.05,0.358
673.1999999999999,0.345
672.35,0.347
671.5,0.354
670.65,0.369
669.8,0.331
668.9499999999999,0.330
668.1,0.353
667.25,0.365
666.4,0.358
665.55,0.360
664.6999999999999,0.352
663.85,0.326
663.0,0.319
