wavelength,amplitude
1000.0,0.102
999.0,0.102
998.0,0.102
997.0,0.102
996.0,0.102
995.0,0.102
994.0,0.102
993.0,0.102
992.0,0.102
991.0,0.102
990.0,0.102
989.0,0.102
988.0,0.102
987.0,0.102
986.0,0.102
985.0,0.102
984.0,0.102
983.0,0.102
982.0,0.102
981.0,0.102
980.0,0.102
979.0,0.102
978.0,0.102
977.0,0.102
976.0,0.102
975.0,0.102
974.0,0.102
973.0,0.102
972.0,0.102
971.0,0.102
970.0,0.102
969.0,0.102
968.0,0.102
967.0,0.102
966.0,0.102
965.0,0.102
964.0,0.102
963.0,0.102
962.0,0.102
961.0,0.102
960.0,0.102
959.0,0.102
958.0,0.102
957.0,0.102
956.0,0.102
955.0,0.102
954.0,0.102
953.0,0.102
952.0,0.102
951.0,0.102
950.0,0.102
949.0,0.102
948.0,0.102
947.0,0.102
946.0,0.102
945.0,0.102
944.0,0.102
943.0,0.102
942.0,0.102
941.0,0.102
940.0,0.102
939.0,0.102
938.0,0.102
937.0,0.102
936.0,0.102
935.0,0.102
934.0,0.102
933.0,0.102
932.0,0.102
931.0,0.102
930.0,0.102
929.0,0.102
928.0,0.102
927.0,0.102
926.0,0.102
925.0,0.102
924.0,0.102
923.0,0.102
922.0,0.102
921.0,0.102
920.0,0.102
919.0,0.102
918.0,0.102
917.0,0.102
916.0,0.102
915.0,0.102
914.0,0.102
913.0,0.102
912.0,0.102
911.0,0.102
910.0,0.102
909.0,0.102
908.0,0.102
907.0,0.102
906.0,0.102
905.0,0.102
904.0,0.102
903.0,0.102
902.0,0.102
901.0,0.102
900.0,0.102
899.0,0.102
898.0,0.102
897.0,0.102
896.0,0.102
895.0,0.102
894.0,0.102
893.0,0.102
892.0,0.102
891.0,0.102
890.0,0.102
889.0,0.102
888.0,0.102
887.0,0.102
886.0,0.102
885.0,0.102
884.0,0.102
883.0,0.102
882.0,0.102
881.0,0.102
880.0,0.102
879.0,0.102
878.0,0.102
877.0,0.102
876.0,0.102
875.0,0.102
874.0,0.102
873.0,0.102
872.0,0.102
871.0,0.102
870.0,0.102
869.0,0.102
868.0,0.102
867.0,0.102
866.0,0.102
865.0,0.102
864.0,0.102
863.0,0.102
862.0,0.102
861.0,0.102
860.0,0.102
859.0,0.102
858.0,0.102
857.0,0.102
856.0,0.102
855.0,0.102
854.0,0.102
853.0,0.102
852.0,0.102
851.0,0.102
850.0,0.102
849.0,0.102
848.0,0.102
847.0,0.102
846.0,0.102
845.0,0.102
844.0,0.102
843.0,0.102
842.0,0.102
841.0,0.102
840.0,0.102
839.0,0.102
838.0,0.102
837.0,0.102
836.0,0.102
835.0,0.102
834.0,0.102
833.0,0.102
832.0,0.102
831.0,0.102
830.0,0.102
829.0,0.102
828.0,0.102
827.0,0.102
826.0,0.102
825.0,0.102
824.0,0.102
823.0,0.102
822.0,0.102
821.0,0.102
820.0,0.102
819.0,0.102
818.0,0.102
817.0,0.103
816.0,0.102
815.0,0.104
814.0,0.108
813.0,0.134
812.0,0.178
811.0,0.256
810.0,0.337
809.0,0.322
808.0,0.281
807.0,0.238
806.0,0.224
805.0,0.260
804.0,0.310
803.0,0.331
802.0,0.287
801.0,0.263
800.0,0.270
799.0,0.242
798.0,0.201
797.0,0.155
796.0,0.138
795.0,0.115
794.0,0.105
793.0,0.097
792.0,0.096
791.0,0.094
790.0,0.094
789.0,0.093
788.0,0.093
787.0,0.093
786.0,0.092
785.0,0.092
784.0,0.092
783.0,0.091
782.0,0.091
781.0,0.091
780.0,0.090
779.0,0.090
778.0,0.090
777.0,0.089
776.0,0.089
775.0,0.089
774.0,0.088
773.0,0.088
772.0,0.088
771.0,0.087
770.0,0.087
769.0,0.087
768.0,0.086
767.0,0.086
766.0,0.086
765.0,0.086
764.0,0.085
763.0,0.085
762.0,0.085
761.0,0.084
760.0,0.084
759.0,0.084
758.0,0.083
757.0,0.083
756.0,0.083
755.0,0.083
754.0,0.082
753.0,0.082
752.0,0.082
751.0,0.082
750.0,0.081
749.0,0.085
748.0,0.084
747.0,0.082
746.0,0.080
745.0,0.080
744.0,0.080
743.0,0.079
742.0,0.079
741.0,0.079
740.0,0.079
739.0,0.078
738.0,0.078
737.0,0.078
736.0,0.078
735.0,0.077
734.0,0.077
733.0,0.077
732.0,0.077
731.0,0.076
730.0,0.076
729.0,0.076
728.0,0.076
727.0,0.075
726.0,0.075
725.0,0.075
724.0,0.075
723.0,0.075
722.0,0.074
721.0,0.074
720.0,0.074
719.0,0.074
718.0,0.073
717.0,0.073
716.0,0.073
715.0,0.073
714.0,0.073
713.0,0.072
712.0,0.072
711.0,0.072
710.0,0.072
709.0,0.071
708.0,0.071
707.0,0.071
706.0,0.071
705.0,0.071
704.0,0.070
703.0,0.070
702.0,0.070
701.0,0.070
700.0,0.070
699.0,0.069
698.0,0.069
697.0,0.069
696.0,0.071
695.0,0.069
694.0,0.068
693.0,0.068
692.0,0.068
691.0,0.068
690.0,0.068
689.0,0.068
688.0,0.067
687.0,0.067
686.0,0.067
685.0,0.067
684.0,0.067
683.0,0.066
682.0,0.066
681.0,0.066
680.0,0.066
679.0,0.066
678.0,0.066
677.0,0.065
676.0,0.065
675.0,0.065
674.0,0.065
673.0,0.065
672.0,0.064
671.0,0.064
670.0,0.064
669.0,0.064
668.0,0.064
667.0,0.064
666.0,0.063
665.0,0.063
664.0,0.063
663.0,0.071
662.0,0.107
661.0,0.179
660.0,0.269
659.0,0.354
658.0,0.392
657.0,0.532
656.0,0.640
655.0,0.718
654.0,0.785
653.0,0.885
652.0,0.995
651.0,1.000
650.0,0.907
649.0,0.775
648.0,0.606
647.0,0.495
646.0,0.385
645.0,0.284
644.0,0.179
643.0,0.126
642.0,0.090
641.0,0.072
640.0,0.062
639.0,0.060
638.0,0.060
637.0,0.059
636.0,0.059
635.0,0.060
634.0,0.060
633.0,0.060
632.0,0.060
631.0,0.058
630.0,0.058
629.0,0.058
628.0,0.058
627.0,0.058
626.0,0.057
625.0,0.057
624.0,0.057
623.0,0.057
622.0,0.057
621.0,0.057
620.0,0.057
619.0,0.057
618.0,0.056
617.0,0.056
616.0,0.056
615.0,0.056
614.0,0.056
613.0,0.056
612.0,0.056
611.0,0.056
610.0,0.055
609.0,0.055
608.0,0.055
607.0,0.055
606.0,0.055
605.0,0.055
604.0,0.055
603.0,0.055
602.0,0.054
601.0,0.054
600.0,0.054
599.0,0.054
598.0,0.054
597.0,0.054
596.0,0.054
595.0,0.054
594.0,0.053
593.0,0.053
592.0,0.053
591.0,0.053
590.0,0.053
589.0,0.053
588.0,0.053
587.0,0.053
586.0,0.053
585.0,0.052
584.0,0.053
583.0,0.053
582.0,0.053
581.0,0.054
580.0,0.054
579.0,0.055
578.0,0.055
577.0,0.055
576.0,0.056
575.0,0.056
574.0,0.057
573.0,0.057
572.0,0.057
571.0,0.058
570.0,0.057
569.0,0.056
568.0,0.056
567.0,0.055
566.0,0.055
565.0,0.054
564.0,0.053
563.0,0.053
562.0,0.052
561.0,0.052
560.0,0.051
559.0,0.051
558.0,0.050
557.0,0.049
556.0,0.049
555.0,0.049
554.0,0.049
553.0,0.049
552.0,0.049
551.0,0.049
550.0,0.049
549.0,0.049
548.0,0.049
547.0,0.048
546.0,0.048
545.0,0.048
544.0,0.048
543.0,0.048
542.0,0.048
541.0,0.048
540.0,0.048
539.0,0.048
538.0,0.048
537.0,0.048
536.0,0.047
535.0,0.047
534.0,0.047
533.0,0.047
532.0,0.047
531.0,0.047
530.0,0.047
529.0,0.047
528.0,0.047
527.0,0.047
526.0,0.047
525.0,0.046
524.0,0.046
523.0,0.046
522.0,0.046
521.0,0.046
520.0,0.046
519.0,0.046
518.0,0.046
517.0,0.046
516.0,0.046
515.0,0.046
514.0,0.045
513.0,0.045
512.0,0.045
511.0,0.045
510.0,0.045
509.0,0.045
508.0,0.045
507.0,0.045
506.0,0.045
505.0,0.045
504.0,0.045
503.0,0.045
502.0,0.044
501.0,0.044
500.0,0.044
499.0,0.044
498.0,0.044
497.0,0.044
496.0,0.044
495.0,0.044
494.0,0.044
493.0,0.044
492.0,0.044
491.0,0.044
490.0,0.044
489.0,0.043
488.0,0.043
487.0,0.043
486.0,0.043
485.0,0.043
484.0,0.043
483.0,0.043
482.0,0.043
481.0,0.043
480.0,0.043
479.0,0.043
478.0,0.043
477.0,0.043
476.0,0.042
475.0,0.042
474.0,0.042
473.0,0.042
472.0,0.042
471.0,0.042
470.0,0.042
