wavelength,amplitude
986.4,0.057
985.5,0.054
984.6,0.052
983.7,0.053
982.8,0.055
981.9,0.057
981.0,0.057
980.1,0.057
979.2,0.048
978.3,0.053
977.4,0.055
976.5,0.055
975.6,0.055
974.7,0.054
973.8,0.054
972.9,0.054
972.0,0.051
971.1,0.050
970.2,0.048
969.3,0.051
968.4,0.056
967.5,0.056
966.6,0.052
965.7,0.054
964.8,0.054
963.9,0.054
963.0,0.051
962.1,0.048
961.2,0.047
960.3,0.047
959.4,0.047
958.5,0.047
957.6,0.047
956.7,0.048
955.8,0.048
954.9,0.048
954.0,0.048
953.1,0.048
952.2,0.049
951.3,0.052
950.4,0.052
949.5,0.051
948.6,0.049
947.7,0.049
946.8,0.050
945.9,0.050
945.0,0.050
944.1,0.050
943.2,0.049
942.3,0.049
941.4,0.049
940.5,0.049
939.6,0.050
938.7,0.054
937.8,0.062
936.9,0.063
936.0,0.069
935.1,0.071
934.2,0.079
933.3,0.083
932.4,0.082
931.5,0.084
930.6,0.081
929.7,0.081
928.8,0.078
927.9,0.077
927.0,0.073
926.1,0.075
925.2,0.062
924.3,0.062
923.4,0.061
922.5,0.063
921.6,0.065
920.7,0.065
919.8,0.066
918.9,0.060
918.0,0.055
917.1,0.054
916.2,0.056
915.3,0.056
914.4,0.050
913.5,0.049
912.6,0.049
911.7,0.049
910.8,0.047
909.9,0.047
909.0,0.046
908.1,0.047
907.2,0.046
906.3,0.048
905.4,0.048
904.5,0.046
903.6,0.046
902.7,0.046
901.8,0.046
900.9,0.046
900.0,0.046
899.1,0.046
898.2,0.046
897.3,0.046
896.4,0.046
895.5,0.046
894.6,0.046
893.7,0.046
892.8,0.046
891.9,0.046
891.0,0.046
890.1,0.046
889.2,0.046
888.3,0.046
887.4,0.046
886.5,0.046
885.6,0.046
884.7,0.046
883.8,0.047
882.9,0.046
882.0,0.046
881.1,0.046
880.2,0.046
879.3,0.046
878.4,0.046
877.5,0.046
876.6,0.046
875.7,0.046
874.8,0.046
873.9,0.047
873.0,0.046
872.1,0.046
871.2,0.047
870.3,0.047
869.4,0.046
868.5,0.046
867.6,0.046
866.7,0.046
865.8,0.046
864.9,0.046
864.0,0.046
863.1,0.046
862.2,0.046
861.3,0.046
860.4,0.046
859.5,0.046
858.6,0.046
857.7,0.046
856.8,0.046
855.9,0.046
855.0,0.047
854.1,0.046
853.2,0.047
852.3,0.047
851.4,0.046
850.5,0.046
849.6,0.046
848.7,0.046
847.8,0.046
846.9,0.046
846.0,0.047
845.1,0.047
844.2,0.047
843.3,0.047
842.4,0.046
841.5,0.046
840.6,0.046
839.7,0.046
838.8,0.047
837.9,0.047
837.0,0.046
836.1,0.046
835.2,0.046
834.3,0.046
833.4,0.046
832.5,0.046
831.6,0.046
830.7,0.046
829.8,0.046
828.9,0.046
828.0,0.047
827.1,0.047
826.2,0.046
825.3,0.046
824.4,0.047
823.5,0.047
822.6,0.046
821.7,0.046
820.8,0.046
819.9,0.046
819.0,0.046
818.1,0.046
817.2,0.046
816.3,0.046
815.4,0.047
814.5,0.047
813.6,0.046
812.7,0.046
811.8,0.046
810.9,0.046
810.0,0.046
809.1,0.046
808.2,0.046
807.3,0.045
806.4,0.045
805.5,0.045
804.6,0.046
803.7,0.045
802.8,0.045
801.9,0.044
801.0,0.045
800.1,0.045
799.2,0.044
798.3,0.044
797.4,0.044
796.5,0.043
795.6,0.043
794.7,0.043
793.8,0.044
792.9,0.043
792.0,0.043
