wavelength,amplitude
999.6,0.108
998.62,0.108
997.64,0.108
996.66,0.108
995.68,0.108
994.7,0.108
993.72,0.108
992.74,0.108
991.76,0.108
990.78,0.108
989.8,0.108
988.82,0.108
987.84,0.108
986.86,0.108
985.88,0.108
984.9,0.108
983.92,0.108
982.94,0.108
981.96,0.108
980.98,0.108
980.0,0.108
979.02,0.108
978.04,0.108
977.06,0.108
976.08,0.108
975.1,0.108
974.12,0.108
973.14,0.108
972.16,0.108
971.18,0.108
970.2,0.108
969.22,0.108
968.24,0.108
967.26,0.108
966.28,0.108
965.3,0.108
964.32,0.108
963.34,0.108
962.36,0.108
961.38,0.108
960.4,0.108
959.42,0.108
958.44,0.108
957.46,0.108
956.48,0.108
955.5,0.108
954.52,0.108
953.54,0.108
952.56,0.108
951.58,0.108
950.6,0.108
949.62,0.108
948.64,0.108
947.66,0.108
946.68,0.108
945.7,0.108
944.72,0.108
943.74,0.108
942.76,0.108
941.78,0.108
940.8,0.108
939.82,0.108
938.84,0.108
937.86,0.108
936.88,0.108
935.9,0.108
934.92,0.108
933.94,0.108
932.96,0.108
931.98,0.108
931.0,0.108
930.02,0.108
929.04,0.108
928.06,0.108
927.08,0.108
926.1,0.108
925.12,0.108
924.14,0.108
923.16,0.108
922.18,0.108
921.2,0.108
920.22,0.108
919.24,0.108
918.26,0.108
917.28,0.108
916.3,0.108
915.32,0.108
914.34,0.108
913.36,0.108
912.38,0.108
911.4,0.108
910.42,0.108
909.44,0.108
908.46,0.108
907.48,0.108
906.5,0.108
905.52,0.108
904.54,0.108
903.56,0.108
902.58,0.108
901.6,0.108
900.62,0.108
899.64,0.108
898.66,0.108
897.68,0.108
896.7,0.108
895.72,0.108
894.74,0.108
893.76,0.108
892.78,0.108
891.8,0.108
890.82,0.108
889.84,0.108
888.86,0.108
887.88,0.108
886.9,0.108
885.92,0.108
884.94,0.108
883.96,0.108
882.98,0.108
882.0,0.108
881.02,0.108
880.04,0.108
879.06,0.108
878.08,0.108
877.1,0.108
876.12,0.108
875.14,0.108
874.16,0.108
873.18,0.108
872.2,0.108
871.22,0.108
870.24,0.108
869.26,0.108
868.28,0.108
867.3,0.108
866.32,0.108
865.34,0.108
864.36,0.108
863.38,0.108
862.4,0.108
861.42,0.108
860.44,0.108
859.46,0.108
858.48,0.108
857.5,0.108
856.52,0.108
855.54,0.108
854.56,0.108
853.58,0.108
852.6,0.108
851.62,0.108
850.64,0.108
849.66,0.108
848.68,0.108
847.7,0.108
846.72,0.108
845.74,0.108
844.76,0.108
843.78,0.108
842.8,0.108
841.82,0.108
840.84,0.108
839.86,0.108
838.88,0.108
837.9,0.108
836.92,0.108
835.94,0.108
834.96,0.108
833.98,0.108
833.0,0.108
832.02,0.108
831.04,0.108
830.06,0.108
829.08,0.108
828.1,0.108
827.12,0.108
826.14,0.108
825.16,0.108
824.18,0.108
823.2,0.108
822.22,0.108
821.24,0.108
820.26,0.108
819.28,0.108
818.3,0.108
817.32,0.108
816.34,0.108
815.36,0.108
814.38,0.108
