wavelength,amplitude
999.4,0.123
998.45,0.123
997.5,0.123
996.55,0.123
995.6,0.123
994.65,0.123
993.7,0.123
992.75,0.123
991.8,0.123
990.85,0.123
989.9,0.123
988.95,0.123
988.0,0.123
987.05,0.123
986.1,0.123
985.15,0.123
984.2,0.123
983.25,0.123
982.3,0.123
981.35,0.123
980.4,0.123
979.45,0.123
978.5,0.123
977.55,0.123
976.6,0.123
975.65,0.123
974.7,0.123
973.75,0.123
972.8,0.123
971.85,0.123
970.9,0.123
969.95,0.123
969.0,0.123
968.05,0.123
967.1,0.123
966.15,0.123
965.2,0.123
964.25,0.123
963.3,0.123
962.35,0.123
961.4,0.123
960.45,0.123
959.5,0.123
958.55,0.123
957.6,0.123
956.65,0.123
955.7,0.123
954.75,0.123
953.8,0.123
952.85,0.123
951.9,0.123
950.95,0.123
950.0,0.123
949.05,0.123
948.1,0.123
947.15,0.123
946.2,0.123
945.25,0.123
944.3,0.123
943.35,0.123
942.4,0.123
941.45,0.123
940.5,0.123
939.55,0.123
938.6,0.123
937.65,0.123
936.7,0.123
935.75,0.123
934.8,0.123
933.85,0.123
932.9,0.123
931.95,0.123
931.0,0.123
930.05,0.123
929.1,0.123
928.15,0.123
927.2,0.123
926.25,0.123
925.3,0.123
924.35,0.123
923.4,0.123
922.45,0.123
921.5,0.123
920.55,0.123
919.6,0.123
918.65,0.123
917.7,0.123
916.75,0.123
915.8,0.123
914.85,0.123
913.9,0.123
912.95,0.123
912.0,0.123
911.05,0.123
910.1,0.123
909.15,0.123
908.2,0.123
907.25,0.123
906.3,0.123
905.35,0.123
904.4,0.123
903.45,0.123
902.5,0.123
901.55,0.123
900.6,0.123
899.65,0.123
898.7,0.123
897.75,0.123
896.8,0.123
895.85,0.123
894.9,0.123
893.95,0.123
893.0,0.123
892.05,0.123
891.1,0.123
890.15,0.123
889.2,0.123
888.25,0.123
887.3,0.123
886.35,0.123
885.4,0.123
884.45,0.123
883.5,0.123
882.55,0.123
881.6,0.123
880.65,0.123
879.7,0.123
878.75,0.123
877.8,0.123
876.85,0.123
875.9,0.123
874.95,0.123
874.0,0.123
873.05,0.123
872.1,0.123
871.15,0.123
870.2,0.123
869.25,0.123
868.3,0.123
867.35,0.123
866.4,0.123
865.45,0.123
864.5,0.123
863.55,0.123
862.6,0.123
861.65,0.123
860.7,0.123
859.75,0.123
858.8,0.123
857.85,0.123
856.9,0.123
855.95,0.123
855.0,0.123
854.05,0.123
853.1,0.123
852.15,0.123
851.2,0.123
850.25,0.123
849.3,0.123
848.35,0.123
847.4,0.123
846.45,0.123
845.5,0.123
844.55,0.123
843.6,0.123
842.65,0.123
841.7,0.123
840.75,0.123
839.8,0.123
838.85,0.123
837.9,0.123
836.95,0.123
836.0,0.123
835.05,0.123
834.1,0.123
833.15,0.123
832.2,0.123
831.25,0.123
830.3,0.123
829.35,0.123
828.4,0.123
827.45,0.123
826.5,0.123
825.55,0.123
824.6,0.123
823.65,0.123
822.7,0.123
821.75,0.123
820.8,0.123
819.85,0.123
818.9,0.123
817.95,0.123
817.0,0.123
816.05,0.123
815.1,0.123
814.15,0.123
813.2,0.123
812.25,0.123
811.3,0.123
810.35,0.123
809.4,0.123
808.45,0.122
807.5,0.122
806.55,0.121
805.6,0.121
804.65,0.120
803.7,0.120
802.75,0.119
801.8,0.119
800.85,0.118
799.9,0.118
798.95,0.117
798.0,0.117
797.05,0.117
796.1,0.116
795.15,0.116
794.2,0.115
793.25,0.115
792.3,0.114
791.35,0.114
790.4,0.114
789.45,0.113
788.5,0.113
787.55,0.112
786.6,0.112
785.65,0.112
784.7,0.111
783.75,0.111
782.8,0.110
781.85,0.110
780.9,0.112
779.95,0.111
779.0,0.109
778.05,0.108
777.1,0.109
776.15,0.108
775.2,0.110
774.25,0.109
773.3,0.111
772.35,0.126
771.4,0.165
770.45,0.229
769.5,0.326
768.55,0.421
767.6,0.397
766.65,0.368
