wavelength,amplitude
956.97,0.253
955.99,0.234
955.01,0.225
954.03,0.229
953.05,0.239
952.0699999999999,0.221
951.09,0.229
950.11,0.234
949.13,0.230
948.15,0.234
947.17,0.224
946.1899999999999,0.228
945.21,0.241
944.23,0.243
943.25,0.247
942.27,0.250
941.29,0.265
940.31,0.260
939.3299999999999,0.251
938.35,0.261
937.37,0.266
936.39,0.259
935.41,0.260
934.43,0.266
933.4499999999999,0.264
932.47,0.270
931.49,0.280
930.51,0.282
929.53,0.278
928.55,0.283
927.5699999999999,0.285
926.59,0.287
925.61,0.296
924.63,0.302
923.65,0.283
922.67,0.283
921.6899999999999,0.287
920.71,0.291
919.73,0.290
918.75,0.279
917.77,0.267
916.79,0.273
915.81,0.294
914.8299999999999,0.281
913.85,0.296
912.87,0.293
911.89,0.284
910.91,0.286
909.93,0.289
908.9499999999999,0.277
907.97,0.271
906.99,0.273
906.01,0.290
905.03,0.282
904.05,0.294
903.0699999999999,0.300
902.09,0.298
901.11,0.291
900.13,0.281
899.15,0.295
898.17,0.301
897.1899999999999,0.294
896.21,0.281
895.23,0.282
894.25,0.287
893.27,0.299
892.29,0.297
891.31,0.307
890.3299999999999,0.295
889.35,0.285
888.37,0.280
887.39,0.286
886.41,0.287
885.43,0.296
884.4499999999999,0.298
883.47,0.293
882.49,0.308
881.51,0.285
880.53,0.280
879.55,0.286
878.5699999999999,0.287
877.59,0.287
876.61,0.290
875.63,0.292
874.65,0.287
873.67,0.282
872.6899999999999,0.281
871.71,0.289
870.73,0.275
869.75,0.261
868.77,0.273
867.79,0.267
866.81,0.257
865.83,0.257
864.85,0.260
863.87,0.266
862.89,0.251
861.91,0.245
860.93,0.235
859.9499999999999,0.233
858.97,0.216
857.99,0.200
857.01,0.190
856.03,0.187
855.05,0.203
854.0699999999999,0.188
853.09,0.193
852.11,0.205
851.13,0.213
850.15,0.222
849.17,0.239
848.1899999999999,0.248
847.21,0.260
846.23,0.277
845.25,0.281
844.27,0.288
843.29,0.292
842.31,0.297
841.33,0.305
840.35,0.296
839.37,0.312
838.39,0.312
837.41,0.303
836.43,0.305
835.4499999999999,0.312
834.47,0.316
833.49,0.325
832.51,0.334
831.53,0.312
830.55,0.313
829.5699999999999,0.314
828.59,0.310
827.61,0.300
826.63,0.314
825.65,0.316
824.67,0.332
823.6899999999999,0.336
822.71,0.328
821.73,0.322
820.75,0.329
819.77,0.325
818.79,0.318
817.81,0.322
816.83,0.334
815.85,0.332
814.87,0.334
813.89,0.331
812.91,0.330
811.93,0.318
810.9499999999999,0.319
809.97,0.325
808.99,0.328
808.01,0.333
807.03,0.314
806.05,0.315
805.0699999999999,0.322
804.09,0.327
803.11,0.321
802.13,0.320
801.15,0.322
800.17,0.328
799.1899999999999,0.324
798.21,0.320
797.23,0.318
796.25,0.317
795.27,0.324
794.29,0.325
793.31,0.347
792.33,0.340
791.35,0.339
790.37,0.345
789.39,0.344
788.41,0.358
787.43,0.352
786.4499999999999,0.355
785.47,0.358
784.49,0.361
783.51,0.361
782.53,0.357
781.55,0.355
780.5699999999999,0.351
779.59,0.334
778.61,0.335
777.63,0.334
776.65,0.333
775.67,0.345
774.6899999999999,0.346
773.71,0.344
772.73,0.344
771.75,0.345
770.77,0.338
769.79,0.350
768.81,0.343
767.83,0.333
766.85,0.331
765.87,0.339
764.89,0.339
763.91,0.338
762.93,0.339
761.9499999999999,0.338
760.97,0.334
759.99,0.333
759.01,0.325
758.03,0.315
757.05,0.305
756.0699999999999,0.303
755.09,0.295
754.11,0.292
753.13,0.291
752.15,0.286
751.17,0.296
750.1899999999999,0.299
749.21,0.300
748.23,0.299
747.25,0.323
746.27,0.320
745.29,0.329
744.31,0.334
743.33,0.339
742.35,0.338
741.37,0.345
740.39,0.347
739.41,0.347
738.43,0.354
737.4499999999999,0.350
736.47,0.349
735.49,0.352
734.51,0.354
733.53,0.360
732.55,0.367
731.5699999999999,0.364
730.59,0.366
729.61,0.373
728.63,0.381
727.65,0.384
726.67,0.390
725.6899999999999,0.394
724.71,0.396
723.73,0.395
722.75,0.394
721.77,0.401
720.79,0.405
719.81,0.411
718.83,0.418
717.85,0.419
716.87,0.414
715.89,0.410
714.91,0.403
713.93,0.407
712.9499999999999,0.408
711.97,0.412
710.99,0.411
710.01,0.415
709.03,0.423
708.05,0.427
707.0699999999999,0.429
706.09,0.429
705.11,0.423
704.13,0.428
