wavelength,amplitude
956.97,0.135
955.99,0.124
955.01,0.122
954.03,0.120
953.05,0.118
952.0699999999999,0.114
951.09,0.109
950.11,0.106
949.13,0.112
948.15,0.109
947.17,0.105
946.1899999999999,0.111
945.21,0.112
944.23,0.122
943.25,0.123
942.27,0.121
941.29,0.118
940.31,0.113
939.3299999999999,0.108
938.35,0.106
937.37,0.110
936.39,0.115
935.41,0.116
934.43,0.119
933.4499999999999,0.126
932.47,0.115
931.49,0.111
930.51,0.118
929.53,0.127
928.55,0.122
927.5699999999999,0.117
926.59,0.115
925.61,0.115
924.63,0.111
923.65,0.110
922.67,0.107
921.6899999999999,0.110
920.71,0.116
919.73,0.118
918.75,0.117
917.77,0.117
916.79,0.117
915.81,0.118
914.8299999999999,0.113
913.85,0.109
912.87,0.112
911.89,0.112
910.91,0.108
909.93,0.106
908.9499999999999,0.104
907.97,0.100
906.99,0.099
906.01,0.102
905.03,0.107
904.05,0.103
903.0699999999999,0.106
902.09,0.105
901.11,0.106
900.13,0.107
899.15,0.106
898.17,0.099
897.1899999999999,0.102
896.21,0.102
895.23,0.100
894.25,0.103
893.27,0.107
892.29,0.109
891.31,0.116
890.3299999999999,0.108
889.35,0.108
888.37,0.107
887.39,0.099
886.41,0.105
885.43,0.104
884.4499999999999,0.107
883.47,0.105
882.49,0.109
881.51,0.110
880.53,0.111
879.55,0.110
878.5699999999999,0.100
877.59,0.101
876.61,0.101
875.63,0.102
874.65,0.103
873.67,0.108
872.6899999999999,0.112
871.71,0.105
870.73,0.107
869.75,0.109
868.77,0.112
867.79,0.110
866.81,0.103
865.83,0.104
864.85,0.103
863.87,0.098
862.89,0.106
861.91,0.111
860.93,0.107
859.9499999999999,0.104
858.97,0.105
857.99,0.106
857.01,0.106
856.03,0.105
855.05,0.119
854.0699999999999,0.108
853.09,0.113
852.11,0.112
851.13,0.103
850.15,0.104
849.17,0.110
848.1899999999999,0.106
847.21,0.105
846.23,0.104
845.25,0.105
844.27,0.100
843.29,0.104
842.31,0.107
841.33,0.111
840.35,0.113
839.37,0.109
838.39,0.105
837.41,0.100
836.43,0.110
835.4499999999999,0.107
834.47,0.102
833.49,0.101
832.51,0.106
831.53,0.104
830.55,0.106
829.5699999999999,0.101
828.59,0.101
827.61,0.107
826.63,0.111
825.65,0.103
824.67,0.101
823.6899999999999,0.105
822.71,0.108
821.73,0.101
820.75,0.107
819.77,0.110
818.79,0.108
817.81,0.108
816.83,0.111
815.85,0.117
814.87,0.114
813.89,0.119
812.91,0.122
811.93,0.119
810.9499999999999,0.121
809.97,0.124
808.99,0.129
808.01,0.125
807.03,0.132
806.05,0.131
805.0699999999999,0.130
804.09,0.130
803.11,0.121
802.13,0.120
