wavelength,amplitude
957.46,0.273
956.48,0.245
955.5,0.237
954.52,0.238
953.54,0.236
952.56,0.230
951.5799999999999,0.236
950.6,0.238
949.62,0.238
948.64,0.239
947.66,0.243
946.68,0.237
945.6999999999999,0.236
944.72,0.242
943.74,0.247
942.76,0.252
941.78,0.247
940.8,0.244
939.8199999999999,0.226
938.84,0.247
937.86,0.250
936.88,0.255
935.9,0.262
934.92,0.267
933.9399999999999,0.271
932.96,0.260
931.98,0.260
931.0,0.258
930.02,0.265
929.04,0.284
928.06,0.283
927.0799999999999,0.284
926.1,0.297
925.12,0.296
924.14,0.286
923.16,0.283
922.18,0.291
921.1999999999999,0.297
920.22,0.276
919.24,0.288
918.26,0.294
917.28,0.291
916.3,0.289
915.3199999999999,0.287
914.34,0.298
913.36,0.296
912.38,0.295
911.4,0.294
910.42,0.285
909.4399999999999,0.273
908.46,0.269
907.48,0.270
906.5,0.272
905.52,0.284
904.54,0.289
903.56,0.290
902.5799999999999,0.286
901.6,0.283
900.62,0.280
899.64,0.280
898.66,0.280
897.68,0.280
896.6999999999999,0.297
895.72,0.293
894.74,0.287
893.76,0.289
892.78,0.284
891.8,0.297
890.8199999999999,0.294
889.84,0.292
888.86,0.292
887.88,0.298
886.9,0.297
885.92,0.286
884.9399999999999,0.288
883.96,0.306
882.98,0.301
882.0,0.291
881.02,0.286
880.04,0.282
879.06,0.274
878.0799999999999,0.287
877.1,0.287
876.12,0.287
875.14,0.292
874.16,0.298
873.18,0.282
872.1999999999999,0.285
871.22,0.283
870.24,0.276
869.26,0.273
868.28,0.269
867.3,0.265
866.3199999999999,0.257
865.34,0.245
864.36,0.231
863.38,0.229
862.4,0.214
861.42,0.213
860.4399999999999,0.221
859.46,0.204
858.48,0.203
857.5,0.193
856.52,0.196
855.54,0.209
854.56,0.188
853.58,0.201
852.6,0.203
851.62,0.210
850.64,0.226
849.66,0.237
848.68,0.241
847.6999999999999,0.248
846.72,0.268
845.74,0.283
844.76,0.294
843.78,0.306
842.8,0.304
841.8199999999999,0.311
840.84,0.316
839.86,0.316
838.88,0.318
837.9,0.318
836.92,0.320
835.9399999999999,0.316
834.96,0.315
833.98,0.324
833.0,0.326
832.02,0.321
831.04,0.330
830.06,0.328
829.08,0.330
828.1,0.321
827.12,0.315
826.14,0.327
825.16,0.330
824.18,0.327
823.1999999999999,0.324
822.22,0.315
821.24,0.334
820.26,0.339
819.28,0.337
818.3,0.347
817.3199999999999,0.338
816.34,0.337
815.36,0.337
814.38,0.333
813.4,0.329
812.42,0.344
811.4399999999999,0.329
810.46,0.327
809.48,0.320
808.5,0.323
807.52,0.321
806.54,0.329
805.56,0.331
804.58,0.330
803.6,0.330
802.62,0.326
801.64,0.322
800.66,0.323
799.68,0.322
798.6999999999999,0.342
797.72,0.339
796.74,0.341
795.76,0.350
794.78,0.355
793.8,0.361
792.8199999999999,0.355
791.84,0.359
790.86,0.363
789.88,0.351
788.9,0.349
787.92,0.355
786.9399999999999,0.354
785.96,0.351
784.98,0.354
784.0,0.361
783.02,0.364
782.04,0.362
781.06,0.359
780.08,0.341
779.1,0.356
778.12,0.350
777.14,0.337
776.16,0.338
775.18,0.331
774.1999999999999,0.339
773.22,0.340
772.24,0.343
771.26,0.335
770.28,0.347
769.3,0.352
768.3199999999999,0.356
767.34,0.358
766.36,0.354
765.38,0.350
764.4,0.353
763.42,0.347
762.4399999999999,0.339
761.46,0.344
760.48,0.332
759.5,0.328
758.52,0.322
757.54,0.316
756.56,0.305
755.58,0.300
754.6,0.301
753.62,0.304
752.64,0.307
751.66,0.311
750.68,0.317
749.6999999999999,0.321
748.72,0.312
747.74,0.314
746.76,0.331
745.78,0.336
744.8,0.341
743.8199999999999,0.345
742.84,0.342
741.86,0.350
740.88,0.353
739.9,0.356
738.92,0.361
737.9399999999999,0.356
736.96,0.354
735.98,0.360
735.0,0.365
734.02,0.369
733.04,0.369
732.06,0.372
731.08,0.374
730.1,0.379
729.12,0.388
728.14,0.394
727.16,0.392
726.18,0.394
725.1999999999999,0.392
724.22,0.399
723.24,0.397
722.26,0.403
721.28,0.406
720.3,0.418
719.3199999999999,0.409
718.34,0.413
717.36,0.416
716.38,0.413
715.4,0.413
714.42,0.418
713.4399999999999,0.414
712.46,0.418
711.48,0.426
710.5,0.432
709.52,0.430
708.54,0.429
707.56,0.430
706.58,0.431
705.6,0.434
704.62,0.437
703.64,0.445
702.66,0.450
701.68,0.446
700.6999999999999,0.455
699.72,0.456
698.74,0.462
697.76,0.472
696.78,0.477
695.8,0.480
694.8199999999999,0.483
693.84,0.484
692.86,0.491
691.88,0.497
690.9,0.501
689.92,0.500
688.9399999999999,0.504
687.96,0.511
686.98,0.506
686.0,0.503
685.02,0.503
684.04,0.500
683.06,0.499
682.08,0.496
681.1,0.496
680.12,0.492
679.14,0.492
678.16,0.497
677.18,0.489
676.1999999999999,0.488
675.22,0.484
674.24,0.484
673.26,0.493
672.28,0.494
671.3,0.504
670.3199999999999,0.507
669.34,0.505
668.36,0.508
667.38,0.503
666.4,0.503
665.42,0.506
664.4399999999999,0.512
663.46,0.512
662.48,0.511
661.5,0.512
660.52,0.512
659.54,0.512
658.56,0.518
657.58,0.515
656.6,0.519
655.62,0.525
654.64,0.526
653.66,0.527
652.68,0.527
651.6999999999999,0.524
650.72,0.519
649.74,0.524
648.76,0.536
647.78,0.529
646.8,0.527
645.8199999999999,0.528
644.84,0.538
643.86,0.535
642.88,0.540
641.9,0.544
640.92,0.550
639.9399999999999,0.545
638.96,0.554
637.98,0.562
637.0,0.571
636.02,0.570
635.04,0.567
634.06,0.585
633.08,0.593
632.1,0.592
631.12,0.587
630.14,0.611
629.16,0.630
628.18,0.631
627.2,0.636
626.22,0.657
625.24,0.651
624.26,0.641
623.28,0.641
622.3,0.650
621.3199999999999,0.655
620.34,0.648
619.36,0.637
618.38,0.625
617.4,0.617
616.42,0.609
615.4399999999999,0.598
614.46,0.589
613.48,0.586
612.5,0.592
611.52,0.580
610.54,0.581
609.56,0.588
608.58,0.596
607.6,0.587
606.62,0.592
605.64,0.597
604.66,0.602
603.68,0.609
602.7,0.617
601.72,0.620
600.74,0.629
599.76,0.635
598.78,0.642
597.8,0.645
596.8199999999999,0.646
595.84,0.647
594.86,0.653
593.88,0.653
592.9,0.660
591.92,0.667
590.9399999999999,0.673
589.96,0.675
588.98,0.668
588.0,0.688
587.02,0.696
586.04,0.701
585.06,0.706
584.08,0.724
583.1,0.747
582.12,0.749
581.14,0.749
580.16,0.766
579.18,0.763
578.2,0.777
577.22,0.787
576.24,0.798
575.26,0.818
574.28,0.821
573.3,0.830
572.3199999999999,0.845
571.34,0.865
570.36,0.870
569.38,0.880
568.4,0.874
567.42,0.873
566.4399999999999,0.872
565.46,0.867
564.48,0.860
563.5,0.863
562.52,0.868
561.54,0.871
560.56,0.875
559.58,0.866
558.6,0.857
557.62,0.857
556.64,0.850
555.66,0.852
554.68,0.843
553.7,0.843
552.72,0.844
551.74,0.847
550.76,0.839
549.78,0.843
548.8,0.846
547.8199999999999,0.844
546.84,0.848
545.86,0.853
544.88,0.860
543.9,0.869
542.92,0.874
541.9399999999999,0.885
540.96,0.904
539.98,0.915
539.0,0.920
538.02,0.935
537.04,0.919
536.06,0.923
535.08,0.927
534.1,0.933
533.12,0.942
532.14,0.940
531.16,0.950
530.18,0.957
529.2,0.961
528.22,0.964
527.24,0.967
526.26,0.973
525.28,0.977
524.3,0.987
523.3199999999999,0.991
522.34,0.997
521.36,1.000
520.38,1.000
519.4,0.994
518.42,0.987
517.4399999999999,0.974
516.46,0.962
515.48,0.956
514.5,0.956
513.52,0.946
512.54,0.939
511.56,0.934
510.58,0.926
509.59999999999997,0.915
508.62,0.907
507.64,0.895
506.65999999999997,0.879
505.68,0.862
504.7,0.837
503.71999999999997,0.822
502.74,0.788
501.76,0.761
500.78,0.740
499.8,0.710
498.82,0.673
497.84,0.638
496.86,0.609
495.88,0.593
494.9,0.579
493.92,0.573
492.94,0.573
491.96,0.570
490.98,0.568
490.0,0.566
489.02,0.566
488.03999999999996,0.564
487.06,0.563
486.08,0.561
485.09999999999997,0.561
484.12,0.563
483.14,0.563
482.15999999999997,0.560
481.18,0.559
480.2,0.556
479.21999999999997,0.555
478.24,0.555
477.26,0.554
476.28,0.552
475.3,0.549
474.32,0.547
473.34,0.543
472.36,0.544
471.38,0.540
470.4,0.536
469.42,0.532
468.44,0.527
467.46,0.523
466.48,0.518
465.5,0.512
464.52,0.510
463.53999999999996,0.504
462.56,0.499
461.58,0.492
460.59999999999997,0.487
459.62,0.478
458.64,0.475
457.65999999999997,0.469
456.68,0.463
455.7,0.458
454.71999999999997,0.452
453.74,0.449
452.76,0.442
451.78,0.438
450.8,0.434
449.82,0.430
448.84,0.427
447.86,0.428
446.88,0.426
445.9,0.424
444.92,0.420
443.94,0.416
442.96,0.414
441.98,0.413
441.0,0.412
440.02,0.410
439.03999999999996,0.408
438.06,0.406
437.08,0.405
436.09999999999997,0.405
435.12,0.400
434.14,0.394
433.15999999999997,0.388
432.18,0.385
431.2,0.382
430.21999999999997,0.377
429.24,0.377
428.26,0.373
427.28,0.370
426.3,0.368
425.32,0.360
424.34,0.353
423.36,0.337
422.38,0.323
421.4,0.302
420.42,0.283
419.44,0.261
418.46,0.239
417.48,0.215
416.5,0.196
415.52,0.179
414.54,0.169
413.56,0.160
412.58,0.157
411.59999999999997,0.148
410.62,0.140
409.64,0.136
408.65999999999997,0.134
407.68,0.128
406.7,0.122
405.71999999999997,0.119
404.74,0.115
