wavelength,amplitude
959.42,0.223
958.4399999999999,0.215
957.46,0.219
956.48,0.233
955.5,0.218
954.52,0.224
953.54,0.217
952.56,0.212
951.5799999999999,0.207
950.6,0.216
949.62,0.210
948.64,0.213
947.66,0.213
946.68,0.212
945.6999999999999,0.214
944.72,0.214
943.74,0.220
942.76,0.230
941.78,0.234
940.8,0.245
939.8199999999999,0.240
938.84,0.236
937.86,0.242
936.88,0.237
935.9,0.241
934.92,0.246
933.9399999999999,0.245
932.96,0.234
931.98,0.231
931.0,0.240
930.02,0.235
929.04,0.242
928.06,0.248
927.0799999999999,0.252
926.1,0.242
925.12,0.242
924.14,0.243
923.16,0.243
922.18,0.241
921.1999999999999,0.243
920.22,0.240
919.24,0.247
918.26,0.264
917.28,0.267
916.3,0.275
915.3199999999999,0.277
914.34,0.269
913.36,0.272
912.38,0.268
911.4,0.266
910.42,0.267
909.4399999999999,0.271
908.46,0.278
907.48,0.265
906.5,0.264
905.52,0.269
904.54,0.271
903.56,0.272
902.5799999999999,0.272
901.6,0.271
900.62,0.271
899.64,0.269
898.66,0.275
897.68,0.276
896.6999999999999,0.277
895.72,0.271
894.74,0.289
893.76,0.288
892.78,0.285
891.8,0.282
890.8199999999999,0.290
889.84,0.288
888.86,0.292
887.88,0.301
886.9,0.309
885.92,0.315
884.9399999999999,0.313
883.96,0.326
882.98,0.325
882.0,0.328
881.02,0.320
880.04,0.317
879.06,0.309
878.0799999999999,0.316
877.1,0.317
876.12,0.301
875.14,0.304
874.16,0.295
873.18,0.292
872.1999999999999,0.292
871.22,0.283
870.24,0.290
869.26,0.286
868.28,0.281
867.3,0.276
866.3199999999999,0.262
865.34,0.266
864.36,0.263
863.38,0.261
862.4,0.265
861.42,0.274
860.4399999999999,0.276
859.46,0.277
858.48,0.286
857.5,0.290
856.52,0.280
855.54,0.273
854.56,0.276
853.58,0.295
852.6,0.288
851.62,0.281
850.64,0.289
849.66,0.287
848.68,0.286
847.6999999999999,0.275
846.72,0.281
845.74,0.298
844.76,0.287
843.78,0.276
842.8,0.294
841.8199999999999,0.291
840.84,0.298
839.86,0.307
838.88,0.320
837.9,0.340
836.92,0.335
835.9399999999999,0.342
834.96,0.358
833.98,0.364
833.0,0.354
832.02,0.353
831.04,0.358
830.06,0.349
829.08,0.336
828.1,0.357
827.12,0.354
826.14,0.348
825.16,0.359
824.18,0.352
823.1999999999999,0.354
822.22,0.360
821.24,0.364
820.26,0.378
819.28,0.375
818.3,0.370
817.3199999999999,0.368
816.34,0.367
815.36,0.367
814.38,0.370
813.4,0.380
812.42,0.386
811.4399999999999,0.400
810.46,0.384
809.48,0.392
808.5,0.392
807.52,0.387
806.54,0.388
805.56,0.393
804.58,0.383
803.6,0.382
802.62,0.370
801.64,0.368
800.66,0.373
799.68,0.370
798.6999999999999,0.372
797.72,0.377
796.74,0.382
795.76,0.376
794.78,0.379
793.8,0.379
792.8199999999999,0.382
791.84,0.389
790.86,0.389
789.88,0.394
788.9,0.399
787.92,0.397
786.9399999999999,0.393
785.96,0.393
784.98,0.393
784.0,0.391
783.02,0.387
782.04,0.393
781.06,0.404
780.08,0.413
779.1,0.426
778.12,0.422
777.14,0.428
776.16,0.420
775.18,0.413
774.1999999999999,0.407
773.22,0.399
772.24,0.400
771.26,0.401
770.28,0.404
769.3,0.406
768.3199999999999,0.400
767.34,0.399
766.36,0.393
765.38,0.390
764.4,0.393
763.42,0.388
762.4399999999999,0.389
761.46,0.384
760.48,0.383
759.5,0.383
758.52,0.388
757.54,0.391
756.56,0.395
755.58,0.405
754.6,0.408
753.62,0.407
752.64,0.402
751.66,0.398
750.68,0.395
749.6999999999999,0.398
748.72,0.402
747.74,0.403
746.76,0.401
745.78,0.399
744.8,0.391
743.8199999999999,0.385
742.84,0.384
741.86,0.388
740.88,0.399
739.9,0.398
738.92,0.406
737.9399999999999,0.416
736.96,0.430
735.98,0.431
735.0,0.440
734.02,0.446
733.04,0.447
732.06,0.447
731.08,0.450
730.1,0.446
729.12,0.445
728.14,0.449
727.16,0.452
726.18,0.459
725.1999999999999,0.462
724.22,0.470
723.24,0.474
722.26,0.482
721.28,0.486
720.3,0.494
719.3199999999999,0.501
718.34,0.506
717.36,0.509
716.38,0.518
715.4,0.525
714.42,0.532
713.4399999999999,0.539
712.46,0.553
711.48,0.554
710.5,0.566
709.52,0.576
708.54,0.585
707.56,0.580
706.58,0.589
705.6,0.593
704.62,0.596
703.64,0.598
702.66,0.603
701.68,0.606
700.6999999999999,0.615
699.72,0.625
698.74,0.633
697.76,0.644
696.78,0.636
695.8,0.636
694.8199999999999,0.639
693.84,0.637
692.86,0.652
691.88,0.650
690.9,0.650
689.92,0.652
688.9399999999999,0.648
687.96,0.647
686.98,0.648
686.0,0.650
685.02,0.648
684.04,0.648
683.06,0.643
682.08,0.647
681.1,0.651
680.12,0.647
679.14,0.658
678.16,0.663
677.18,0.663
676.1999999999999,0.652
675.22,0.653
674.24,0.645
673.26,0.644
672.28,0.645
671.3,0.645
670.3199999999999,0.649
669.34,0.644
668.36,0.644
667.38,0.645
666.4,0.648
665.42,0.650
664.4399999999999,0.649
663.46,0.651
662.48,0.650
661.5,0.650
660.52,0.654
659.54,0.654
658.56,0.658
657.58,0.661
656.6,0.654
655.62,0.655
654.64,0.658
653.66,0.656
652.68,0.652
651.6999999999999,0.650
650.72,0.656
649.74,0.654
648.76,0.657
647.78,0.663
646.8,0.664
645.8199999999999,0.664
644.84,0.674
643.86,0.681
642.88,0.682
641.9,0.693
640.92,0.693
639.9399999999999,0.699
638.96,0.701
637.98,0.700
637.0,0.698
636.02,0.704
635.04,0.713
634.06,0.721
633.08,0.719
632.1,0.727
631.12,0.735
630.14,0.743
629.16,0.750
628.18,0.760
627.2,0.772
626.22,0.778
625.24,0.780
624.26,0.791
623.28,0.792
622.3,0.793
