wavelength,amplitude
957.46,0.254
956.48,0.233
955.5,0.228
954.52,0.239
953.54,0.239
952.56,0.212
951.5799999999999,0.227
950.6,0.230
949.62,0.226
948.64,0.236
947.66,0.234
946.68,0.234
945.6999999999999,0.234
944.72,0.235
943.74,0.241
942.76,0.244
941.78,0.247
940.8,0.248
939.8199999999999,0.256
938.84,0.244
937.86,0.242
936.88,0.241
935.9,0.245
934.92,0.250
933.9399999999999,0.254
932.96,0.255
931.98,0.261
931.0,0.265
930.02,0.263
929.04,0.280
928.06,0.287
927.0799999999999,0.284
926.1,0.268
925.12,0.272
924.14,0.273
923.16,0.277
922.18,0.281
921.1999999999999,0.286
920.22,0.279
919.24,0.289
918.26,0.280
917.28,0.285
916.3,0.305
915.3199999999999,0.283
914.34,0.279
913.36,0.282
912.38,0.282
911.4,0.283
910.42,0.276
909.4399999999999,0.270
908.46,0.264
907.48,0.268
906.5,0.269
905.52,0.271
904.54,0.268
903.56,0.271
902.5799999999999,0.276
901.6,0.273
900.62,0.279
899.64,0.280
898.66,0.278
897.68,0.286
896.6999999999999,0.271
895.72,0.279
894.74,0.279
893.76,0.274
892.78,0.279
891.8,0.294
890.8199999999999,0.295
889.84,0.293
888.86,0.283
887.88,0.293
886.9,0.277
885.92,0.286
884.9399999999999,0.291
883.96,0.292
882.98,0.313
882.0,0.292
881.02,0.279
880.04,0.275
879.06,0.283
878.0799999999999,0.294
877.1,0.282
876.12,0.283
875.14,0.280
874.16,0.276
873.18,0.279
872.1999999999999,0.286
871.22,0.280
870.24,0.275
869.26,0.273
868.28,0.266
867.3,0.265
866.3199999999999,0.268
865.34,0.264
864.36,0.242
863.38,0.236
862.4,0.235
861.42,0.228
860.4399999999999,0.221
859.46,0.200
858.48,0.196
857.5,0.199
856.52,0.198
855.54,0.196
854.56,0.197
853.58,0.191
852.6,0.194
851.62,0.206
850.64,0.217
849.66,0.226
848.68,0.251
847.6999999999999,0.262
846.72,0.263
845.74,0.283
844.76,0.274
843.78,0.285
842.8,0.297
841.8199999999999,0.301
840.84,0.300
839.86,0.291
838.88,0.298
837.9,0.306
836.92,0.303
835.9399999999999,0.319
834.96,0.304
833.98,0.304
833.0,0.310
832.02,0.305
831.04,0.303
830.06,0.301
829.08,0.310
828.1,0.317
827.12,0.320
826.14,0.312
825.16,0.319
824.18,0.324
823.1999999999999,0.330
822.22,0.315
821.24,0.312
820.26,0.324
819.28,0.330
818.3,0.332
817.3199999999999,0.332
816.34,0.328
815.36,0.330
814.38,0.330
813.4,0.335
812.42,0.325
811.4399999999999,0.332
810.46,0.338
809.48,0.335
808.5,0.325
807.52,0.319
806.54,0.326
805.56,0.327
804.58,0.326
803.6,0.331
802.62,0.322
801.64,0.322
800.66,0.320
799.68,0.321
798.6999999999999,0.328
797.72,0.330
796.74,0.329
795.76,0.328
794.78,0.319
793.8,0.333
792.8199999999999,0.344
791.84,0.347
790.86,0.346
789.88,0.354
788.9,0.355
787.92,0.350
786.9399999999999,0.352
785.96,0.361
784.98,0.369
784.0,0.354
783.02,0.352
782.04,0.352
781.06,0.345
780.08,0.346
779.1,0.347
778.12,0.343
777.14,0.333
776.16,0.330
775.18,0.331
774.1999999999999,0.323
773.22,0.325
772.24,0.339
771.26,0.342
770.28,0.347
769.3,0.349
768.3199999999999,0.346
767.34,0.347
766.36,0.342
765.38,0.338
764.4,0.331
763.42,0.325
762.4399999999999,0.324
761.46,0.325
760.48,0.319
759.5,0.309
758.52,0.303
757.54,0.306
756.56,0.302
755.58,0.297
754.6,0.294
753.62,0.297
752.64,0.290
751.66,0.286
750.68,0.291
749.6999999999999,0.302
748.72,0.305
747.74,0.302
746.76,0.313
745.78,0.318
744.8,0.324
743.8199999999999,0.334
742.84,0.338
741.86,0.345
740.88,0.346
739.9,0.348
738.92,0.345
737.9399999999999,0.348
736.96,0.350
735.98,0.353
735.0,0.352
734.02,0.357
733.04,0.356
732.06,0.366
731.08,0.370
730.1,0.377
729.12,0.385
728.14,0.386
727.16,0.388
726.18,0.389
725.1999999999999,0.386
724.22,0.389
723.24,0.397
722.26,0.396
721.28,0.395
720.3,0.392
719.3199999999999,0.396
718.34,0.403
717.36,0.408
716.38,0.412
715.4,0.407
714.42,0.413
713.4399999999999,0.414
712.46,0.413
711.48,0.414
710.5,0.411
709.52,0.409
708.54,0.417
707.56,0.419
706.58,0.424
705.6,0.429
704.62,0.438
703.64,0.442
702.66,0.444
701.68,0.447
700.6999999999999,0.449
699.72,0.449
698.74,0.448
697.76,0.456
696.78,0.457
695.8,0.474
694.8199999999999,0.477
693.84,0.478
692.86,0.485
691.88,0.488
690.9,0.481
689.92,0.484
688.9399999999999,0.487
687.96,0.493
686.98,0.497
686.0,0.498
685.02,0.492
684.04,0.491
683.06,0.489
682.08,0.486
681.1,0.488
680.12,0.483
679.14,0.478
678.16,0.480
677.18,0.472
676.1999999999999,0.479
675.22,0.482
674.24,0.481
673.26,0.484
672.28,0.486
671.3,0.487
670.3199999999999,0.488
669.34,0.489
668.36,0.490
667.38,0.489
666.4,0.491
665.42,0.492
664.4399999999999,0.492
663.46,0.495
662.48,0.496
661.5,0.500
660.52,0.504
659.54,0.506
658.56,0.505
657.58,0.503
656.6,0.502
655.62,0.501
654.64,0.506
653.66,0.509
652.68,0.514
651.6999999999999,0.518
650.72,0.523
649.74,0.519
648.76,0.519
647.78,0.518
646.8,0.514
645.8199999999999,0.509
644.84,0.522
643.86,0.527
642.88,0.529
641.9,0.530
640.92,0.536
639.9399999999999,0.538
638.96,0.547
637.98,0.551
637.0,0.562
636.02,0.567
635.04,0.576
634.06,0.578
633.08,0.583
632.1,0.592
631.12,0.606
630.14,0.616
629.16,0.628
628.18,0.633
627.2,0.638
626.22,0.655
625.24,0.650
624.26,0.650
623.28,0.648
622.3,0.645
621.3199999999999,0.639
620.34,0.632
619.36,0.621
618.38,0.609
617.4,0.601
616.42,0.600
615.4399999999999,0.593
614.46,0.582
613.48,0.581
612.5,0.593
611.52,0.579
610.54,0.576
609.56,0.577
608.58,0.577
607.6,0.580
606.62,0.590
605.64,0.595
604.66,0.603
603.68,0.615
602.7,0.613
601.72,0.626
600.74,0.631
599.76,0.631
598.78,0.638
597.8,0.630
596.8199999999999,0.636
595.84,0.640
594.86,0.645
593.88,0.662
592.9,0.662
591.92,0.662
590.9399999999999,0.663
589.96,0.667
588.98,0.680
588.0,0.696
587.02,0.694
586.04,0.696
585.06,0.704
584.08,0.719
583.1,0.735
582.12,0.748
581.14,0.755
580.16,0.765
579.18,0.767
578.2,0.777
577.22,0.783
576.24,0.796
575.26,0.812
574.28,0.820
573.3,0.835
572.3199999999999,0.849
571.34,0.862
570.36,0.866
569.38,0.871
568.4,0.867
567.42,0.859
566.4399999999999,0.862
565.46,0.868
564.48,0.866
563.5,0.866
562.52,0.863
561.54,0.863
560.56,0.847
559.58,0.851
558.6,0.850
557.62,0.847
556.64,0.849
555.66,0.848
554.68,0.844
553.7,0.842
552.72,0.841
551.74,0.842
550.76,0.838
549.78,0.839
548.8,0.839
547.8199999999999,0.843
546.84,0.854
545.86,0.850
544.88,0.855
543.9,0.869
542.92,0.880
541.9399999999999,0.890
540.96,0.895
539.98,0.903
539.0,0.914
538.02,0.918
537.04,0.923
536.06,0.928
535.08,0.928
534.1,0.929
533.12,0.934
532.14,0.939
531.16,0.940
530.18,0.953
529.2,0.966
528.22,0.961
527.24,0.974
526.26,0.979
525.28,0.979
524.3,0.985
523.3199999999999,0.988
522.34,0.992
521.36,0.997
520.38,1.000
519.4,0.996
518.42,0.982
517.4399999999999,0.973
516.46,0.959
515.48,0.948
514.5,0.949
513.52,0.946
512.54,0.945
511.56,0.940
