wavelength,amplitude
956.97,0.487
955.99,0.426
955.01,0.420
954.03,0.435
953.05,0.478
952.0699999999999,0.442
951.09,0.418
950.11,0.402
949.13,0.389
948.15,0.438
947.17,0.417
946.1899999999999,0.459
945.21,0.458
944.23,0.460
943.25,0.458
942.27,0.416
941.29,0.432
940.31,0.467
939.3299999999999,0.428
938.35,0.453
937.37,0.419
936.39,0.399
935.41,0.418
934.43,0.441
933.4499999999999,0.453
932.47,0.453
931.49,0.432
930.51,0.397
929.53,0.398
928.55,0.365
927.5699999999999,0.408
926.59,0.414
925.61,0.425
924.63,0.422
923.65,0.463
922.67,0.431
921.6899999999999,0.416
920.71,0.433
919.73,0.413
918.75,0.442
917.77,0.441
916.79,0.438
915.81,0.419
914.8299999999999,0.441
913.85,0.446
912.87,0.433
911.89,0.420
910.91,0.411
909.93,0.419
908.9499999999999,0.398
907.97,0.401
906.99,0.431
906.01,0.410
905.03,0.412
904.05,0.413
903.0699999999999,0.408
902.09,0.382
901.11,0.337
900.13,0.380
899.15,0.349
898.17,0.352
897.1899999999999,0.388
896.21,0.383
895.23,0.395
894.25,0.377
893.27,0.348
892.29,0.369
891.31,0.348
890.3299999999999,0.361
889.35,0.354
888.37,0.422
887.39,0.402
886.41,0.409
885.43,0.430
884.4499999999999,0.438
883.47,0.436
882.49,0.409
881.51,0.421
880.53,0.399
879.55,0.411
878.5699999999999,0.425
877.59,0.388
876.61,0.424
875.63,0.432
874.65,0.424
873.67,0.403
872.6899999999999,0.397
871.71,0.374
870.73,0.366
869.75,0.322
868.77,0.348
867.79,0.322
866.81,0.341
865.83,0.343
864.85,0.335
863.87,0.333
862.89,0.342
861.91,0.350
860.93,0.352
859.9499999999999,0.377
858.97,0.339
857.99,0.348
857.01,0.349
856.03,0.338
855.05,0.344
854.0699999999999,0.348
853.09,0.339
852.11,0.344
851.13,0.342
850.15,0.322
849.17,0.330
848.1899999999999,0.330
847.21,0.332
846.23,0.330
845.25,0.338
844.27,0.333
843.29,0.329
842.31,0.328
841.33,0.367
840.35,0.331
839.37,0.323
838.39,0.328
837.41,0.330
836.43,0.363
835.4499999999999,0.357
834.47,0.341
833.49,0.341
832.51,0.352
831.53,0.321
830.55,0.326
829.5699999999999,0.356
828.59,0.349
827.61,0.366
826.63,0.349
825.65,0.339
824.67,0.329
823.6899999999999,0.327
822.71,0.319
821.73,0.364
820.75,0.338
819.77,0.328
818.79,0.336
817.81,0.341
816.83,0.319
815.85,0.348
814.87,0.344
813.89,0.361
812.91,0.376
811.93,0.353
810.9499999999999,0.355
809.97,0.372
808.99,0.362
808.01,0.357
807.03,0.357
806.05,0.370
805.0699999999999,0.354
804.09,0.373
803.11,0.370
802.13,0.368
801.15,0.356
800.17,0.354
799.1899999999999,0.322
798.21,0.336
797.23,0.348
796.25,0.346
795.27,0.362
794.29,0.395
793.31,0.350
792.33,0.352
791.35,0.335
790.37,0.345
789.39,0.339
788.41,0.356
787.43,0.348
786.4499999999999,0.337
785.47,0.334
784.49,0.334
783.51,0.354
782.53,0.348
781.55,0.338
780.5699999999999,0.309
779.59,0.308
778.61,0.339
777.63,0.336
776.65,0.302
775.67,0.328
774.6899999999999,0.321
773.71,0.287
772.73,0.302
771.75,0.304
770.77,0.337
769.79,0.375
768.81,0.328
767.83,0.314
766.85,0.315
765.87,0.325
764.89,0.350
763.91,0.326
762.93,0.326
761.9499999999999,0.323
760.97,0.339
759.99,0.313
759.01,0.316
758.03,0.331
