wavelength,amplitude
957.46,0.076
956.48,0.062
955.5,0.057
954.52,0.065
953.54,0.067
952.56,0.069
951.5799999999999,0.074
950.6,0.073
949.62,0.070
948.64,0.071
947.66,0.064
946.68,0.067
945.6999999999999,0.065
944.72,0.066
943.74,0.066
942.76,0.065
941.78,0.069
940.8,0.066
939.8199999999999,0.071
938.84,0.062
937.86,0.064
936.88,0.061
935.9,0.055
934.92,0.063
933.9399999999999,0.067
932.96,0.068
931.98,0.068
931.0,0.066
930.02,0.064
929.04,0.065
928.06,0.067
927.0799999999999,0.066
926.1,0.067
925.12,0.064
924.14,0.067
923.16,0.072
922.18,0.075
921.1999999999999,0.064
920.22,0.064
919.24,0.063
918.26,0.069
917.28,0.067
916.3,0.065
915.3199999999999,0.058
914.34,0.062
913.36,0.064
912.38,0.064
911.4,0.062
910.42,0.068
909.4399999999999,0.067
908.46,0.064
907.48,0.068
906.5,0.076
905.52,0.064
904.54,0.060
903.56,0.064
902.5799999999999,0.062
901.6,0.066
900.62,0.071
899.64,0.072
898.66,0.071
897.68,0.069
896.6999999999999,0.065
895.72,0.066
894.74,0.065
893.76,0.065
892.78,0.065
891.8,0.062
890.8199999999999,0.065
889.84,0.064
888.86,0.063
887.88,0.058
886.9,0.064
885.92,0.061
884.9399999999999,0.059
883.96,0.064
882.98,0.068
882.0,0.069
881.02,0.067
880.04,0.068
879.06,0.063
878.0799999999999,0.060
877.1,0.064
876.12,0.066
875.14,0.060
874.16,0.062
873.18,0.059
872.1999999999999,0.062
871.22,0.063
870.24,0.068
869.26,0.068
868.28,0.064
867.3,0.067
866.3199999999999,0.066
865.34,0.061
864.36,0.059
863.38,0.056
862.4,0.063
861.42,0.065
860.4399999999999,0.059
859.46,0.065
858.48,0.065
857.5,0.066
856.52,0.071
855.54,0.073
854.56,0.075
853.58,0.075
852.6,0.070
851.62,0.067
850.64,0.063
849.66,0.068
848.68,0.067
847.6999999999999,0.073
846.72,0.071
845.74,0.070
844.76,0.062
843.78,0.066
842.8,0.067
841.8199999999999,0.072
840.84,0.071
839.86,0.076
